,Unnamed: 0,Time,Text,Sentiment
684,684,2019-03-03 23:59:14+00:00,nice see response help. while may unhappy the fp system people i speak really like it. schedule ahead time. use phones park changes. not standing line fp paper tickets? love thanks disney,"[49.36404624755462, 43.07611336147853]"
685,685,2019-03-03 23:59:03+00:00,disney worldd it really didn’t shit so bakey,"[-0.36191271438889605, -0.08731387667409701]"
686,686,2019-03-03 23:58:58+00:00,"i at walt disney concert hall laphil los angeles, ca","[-0.24877669623161158, 9.39959039856945]"
687,687,2019-03-03 23:58:55+00:00,"disney, face masks a bubble bath. well needed the week i had. self care key. ️","[18.194750388957875, 11.783755885106393]"
688,688,2019-03-03 23:58:52+00:00,kumyta rumby pronto todos en disney please,"[10.253965216289114, -1.0585763570846132]"
689,689,2019-03-03 23:58:51+00:00,"i at walt disney concert hall box office los angeles, ca","[-1.4713156169078403, 9.087773522384543]"
690,690,2019-03-03 23:58:45+00:00,troll dolls stupidly disney junior original programming i viciously murder buff jibanyan.,"[55.641257455995074, 36.203184636587686]"
691,691,2019-03-03 23:58:43+00:00,looks like i’m going disney land,"[-0.02414427697524535, 8.205736643119229]"
692,692,2019-03-03 23:58:33+00:00,the thing that’s going get through week the fact i leave disney days,"[2.2239006806732293, 7.529018264323474]"
693,693,2019-03-04 23:59:44+00:00,miramasa klee rh miel that bullshit. they want talk licensing can it before use it. ask disney let copyright strike go a giftcard. let know hard they laugh.,"[2.1490058241214074, 17.742051755222068]"
694,694,2019-03-04 23:59:42+00:00,owl iron on fabric/t shirt iron on transfer free ship disney,"[40.21945091176921, 40.60036102548257]"
695,695,2019-03-04 23:59:39+00:00,"phelous that’s with certain disney movies,because some reason colors pop a lot on vhs look kinda washed on blu ray.","[39.06900668400595, 49.12176441469152]"
696,696,2019-03-04 23:59:32+00:00,check owl iron on fabric/t shirt iron on transfer free ship disney via ebay,"[58.15850829746781, 48.093784593766834]"
697,697,2019-03-04 23:59:31+00:00,tamronhall disney no one deserves more you congrats,"[0.8497282138155355, 17.977323634219072]"
698,698,2019-03-04 23:59:23+00:00,check my vlog disney ice,"[8.625625801407342, 17.391731969716314]"
699,699,2019-03-04 23:59:22+00:00,bobzaleski something good watch between disney shows sesame street,"[8.20499275257679, 17.702022324701762]"
700,700,2019-03-04 23:59:21+00:00,olabeladonzela rrafitchaa you disney men,"[-0.9558249250820581, -2.8787115552745153]"
701,701,2019-03-04 23:59:12+00:00,ariana omg please post disney princess pics,"[8.047359927842525, -2.470364340095694]"
702,702,2019-03-04 23:59:02+00:00,joao psantos falsogoiano disney,"[-0.8232934458804106, -1.1148370569362422]"
703,703,2019-03-04 23:58:59+00:00,remember d mal utterly terrified marriage?? her anxiety becoming lady the court?? disney gonna forget and throw all away the sake a happy ending. that s a load of bs.,"[50.695882330605734, 43.14803613052735]"
704,704,2019-03-05 23:59:48+00:00,yosry augustus reminds of fox the hound movie disney so sweet,"[22.46804106871245, 19.56577649992155]"
705,705,2019-03-05 23:59:24+00:00,"cortteeter historytolearn before beheaded for littering. disney liked send message other would litterbugs back then. nowadays, just get with slap the wrist.","[14.543485629637548, 3.859321819017145]"
706,706,2019-03-05 23:59:20+00:00,days cali disney adventure,"[9.696009307555471, 19.845821060780164]"
707,707,2019-03-05 23:59:17+00:00,tinymediaempire hopefully get disney license,"[10.373813892970663, -3.450883941470652]"
708,708,2019-03-05 23:59:08+00:00,hairyman the disney hotels probably that. the place staying one but s .,"[7.021222063210094, 26.78526727952495]"
709,709,2019-03-05 23:59:08+00:00,check disney’s plush simba talking roars lights lion king guard disney via ebay,"[27.348797800353683, 27.127760803572702]"
710,710,2019-03-05 23:59:04+00:00,a little disney magic waltdisneyworld wdw waltdisneyworld waltdisney disneylove honeymoon justmarried orlandoflorida happilyeverafter meetandgreet toystory mickeymouse minniemouse happy florida pixar,"[45.86103302893102, 32.61512580406853]"
711,711,2019-03-05 23:58:59+00:00,stormifolf definitely try staying a hotel outside disney world you’re trying save money.,"[17.05457079502583, 16.93809190047273]"
712,712,2019-03-05 23:58:58+00:00,days bpr goes cali disney adventure bprgoestocali,"[9.305656223356873, 19.185412557698495]"
713,713,2019-03-05 23:58:53+00:00,jasmine one the disney princesses make pants style. magical carpets also characters. i tried hard painted him.,"[42.12650310272958, 35.45159158930458]"
714,714,2019-03-05 23:58:49+00:00,travelwiththereyeses florida sophiabriellereyes disney magic kingdom,"[19.806522643810332, -0.5829850394265554]"
715,715,2019-03-06 23:59:58+00:00,played disneyinfinity my kids last night. it a travesty disney closed highly successful popular franchise its so good,"[22.156499248734892, 28.19486536042982]"
716,716,2019-03-06 23:59:46+00:00,americandope girl could barely afford disney,"[17.65652752026586, 0.46497046948016935]"
717,717,2019-03-06 23:59:45+00:00,"for limited time, family save per person select land river cruise departures per person select short escape departures adventures disney message us you like quote","[72.81049155877638, 53.65054561361206]"
718,718,2019-03-06 23:59:45+00:00,"ah yes, favorite manga, little golden book disney moana","[-0.6655383609415992, 24.807365755215482]"
719,719,2019-03-06 23:59:43+00:00,disney love movie. hope disney make another black princess movie soon.,"[1.8153263036200016, 9.25425929836067]"
720,720,2019-03-06 23:59:41+00:00,my rock world mari lovelyxoxo myworld myrock givehertheworld disney springs,"[-0.32578088116111137, -2.8761677797422056]"
721,721,2019-03-06 23:59:40+00:00,designationsix mookyluv foxnews gothamsteel mcdonalds arbys petsmart chewy facebook universalpics disney duluthtradingco bassproshops cabelas officemax officedepot walmart starkistcharlie tide pathetic,"[41.09517168316753, 21.804276288598746]"
722,722,2019-03-06 23:59:24+00:00,best racing &amp; training advice cars | racing sports network disney•pixar cars,"[21.446727200610642, 40.15266463028767]"
723,723,2019-03-06 23:59:24+00:00,"how i supposed save an apartment i getting hours???? disney schedule more, i want stay orlando pls.","[37.76005385486956, 41.21653091903939]"
724,724,2019-03-06 23:59:21+00:00,tripbgaming skirtzzz thier disney princess stuff sooo good ️️,"[13.021193412905394, -0.0026706545015235394]"
725,725,2019-03-06 23:59:18+00:00,disney channel original movie you’ve waiting is come and hear the advertisement change “friday / central” to “next”,"[24.354162092202518, 4.558657161097932]"
726,726,2019-03-07 23:59:49+00:00,gambit cancelled? thanks disney monopolizing the good movie studios ruining everything per usual,"[24.93446045303865, 17.062116982073352]"
727,727,2019-03-07 23:59:47+00:00,calling disney lovers you disney gift card paypal cash choice is up you it takes seconds enter to enter ️⃣ follow…,"[69.1939804849704, 49.32882356819017]"
728,728,2019-03-07 23:59:44+00:00,bttmlssmmss yeah i went instagram i tweeted read the caption and felt bad. i know you’re space boi i thought was disney you wish upon star bullshit.,"[37.42182931605364, 46.5790476679558]"
729,729,2019-03-07 23:59:43+00:00,gma disney robertiger starwars disneyland waltdisneyworld mmm. blue milk scottjohnson coverville,"[30.448373669284223, 31.273069000465213]"
730,730,2019-03-07 23:59:41+00:00,"disney heiress slams ceo pay, says jesus christ isn worth times worker salaries bernie bernie bernie disney president vice","[32.06104387306066, 28.545469770556632]"
731,731,2019-03-07 23:59:41+00:00,check theme park devotees video tiktok disney winniethepooh disneyworld,"[5.534038023345613, 14.254557447202695]"
732,732,2019-03-07 23:59:34+00:00,know targets don worry your feed would piss disney you never cast the disney universe begin with.,"[44.7776776553733, 22.24771892132738]"
733,733,2019-03-07 23:59:32+00:00,"anyone else book disney trips today? nothing non refundable yet, love options ‍️","[26.062086077973195, 22.857108142706668]"
734,734,2019-03-07 23:59:31+00:00,if rights film belonged an individual might willing re release film proper context insight. but disney seems think ll singled as only studio did this stuff. they not. not even close.,"[52.83731890491881, 71.6585178756458]"
735,735,2019-03-07 23:59:28+00:00,starwars chloe settles definitely gotta go disney our honeymoon,"[30.979737172290857, 31.716407011100745]"
736,736,2019-03-07 23:59:24+00:00,"of course, one thing everyone s mind the disney streaming library news whether song the south be available.","[36.49361619881362, 47.52103164198821]"
737,737,2019-03-08 23:59:45+00:00,roller coaster sitting on radio disney country top week. pretty awesome,"[20.12990035997041, 24.111455748601518]"
738,738,2019-03-08 23:59:39+00:00,sipping a little the bubbly coronita ofbdub love disney but also love breaks happyhour disneyforadults anaheim majestic garden hotel,"[32.68146280383782, 15.706391043144796]"
739,739,2019-03-08 23:59:36+00:00,"alias sal byteusa ironicirony rottentomatoes disney captainmarvel alitamovie it t get ""no flak all."" but also are big differences the two how are presented.","[29.481060109603764, 16.599360848913026]"
740,740,2019-03-08 23:59:34+00:00,disney day my lil fam,"[-0.7372144666875216, -2.4464386211467346]"
741,741,2019-03-08 23:59:10+00:00,it’s i still haven’t asked join disney channel games fake,"[17.47922235153148, 7.87793610538567]"
742,742,2019-03-08 23:59:09+00:00,"when one door closes...another one opens disney announced tamronhall premiere national syndication also proud share i serve executive producer, alongside legendary producer bill geddie levelup grateful","[63.79130065339705, 40.29940876810459]"
743,743,2019-03-08 23:59:04+00:00,only acceptable reason an alarm this time disney happiestplaceonearth,"[18.135001411063218, 10.113839220604474]"
744,744,2019-03-08 23:59:02+00:00,yo we appreciate lit disney channel back day how of the stars still relevant,"[18.862082284431782, 25.500891694408867]"
745,745,2019-03-08 23:59:02+00:00,"calling all disney fans disney’s streaming service have ‘entire’ disney library, ceo says &gt;&gt;","[7.255951483315958, -4.437415275297107]"
746,746,2019-03-08 23:59:01+00:00,our greatest natural resource the minds our children. walt disney inspirationaltweet,"[1.0809250306505305, 29.251450152419277]"
747,747,2019-03-08 23:59:00+00:00,no joke i’m excited this doco i want tea spilled disney,"[9.196863761051379, -0.7966375418719542]"
748,748,2019-03-09 23:59:57+00:00,vgartandtidbits oh muh gurd... i dove the video i squealed like crazy. thank disney capcom,"[12.142337389811448, 17.703546462987244]"
749,749,2019-03-09 23:59:49+00:00,calling disney lovers is we want send you and friend disney style a disney gift card imaginexears paypal cash…,"[28.240774791822762, 24.552442151550853]"
750,750,2019-03-09 23:59:44+00:00,"spttie ottie lol dan, we belong the “d” family. how often you go disney world?","[9.551762241237288, 26.143348336610973]"
751,751,2019-03-09 23:59:41+00:00,"yukinogatari i t control it, i felt dumb crying it, i still got made fun for it. how could boy crying disney tarzan? i learned suppress even most uncontrollable cries. i learned crying t safe will cause more grief.","[44.853766492242464, 19.92388087784602]"
752,752,2019-03-09 23:59:40+00:00,times disney perfectly understood women via pachulideamor,"[9.232533958527913, 9.345268195016109]"
753,753,2019-03-09 23:59:33+00:00,check funko pop indiana jones disney parks exclusive funkopop originalfunko,"[32.20633532756649, 50.984650114298454]"
754,754,2019-03-09 23:59:33+00:00,disney french “hiding long lines.”,"[7.761580343033875, -1.7099307121050187]"
755,755,2019-03-09 23:59:28+00:00,disney uses ducktales moon theme the nes game the new ducktales cartoon...and gives lyrics,"[22.42967778627879, 58.4298871982191]"
756,756,2019-03-09 23:59:24+00:00,"stephie mikehudema wait till disney learns nb power, marinemax, passamaquoddy tribe, partnered us joi scientific located kennedy space center inside slsl facility.","[-3.7011790372930546, 7.8028765807056555]"
757,757,2019-03-09 23:59:19+00:00,bloodmoonbobby got wonder this means midnight disney now likely air new episodes they when season happened?,"[20.355341234807813, 25.11105727038198]"
758,758,2019-03-09 23:59:19+00:00,prinxemu one day come here a weekend we can go disney,"[-2.8864472807565518, -4.7660906301638395]"
759,759,2019-03-10 23:59:55+00:00,years ago the little mermaid came out. will doing big talk subject. i would say sure truly harder talk this movie. my frist disney movie. made want part the magical world disney each animated gem steps...,"[40.27820510497633, 45.29119936570678]"
760,760,2019-03-10 23:59:54+00:00,"snaxnb alcadecade manojzxc disney marvelstudios what??? you even know anything walt disney vision his company, disney? probably heaven, right now, applauding that movie captainmavel gave little girls everywhere hope. that s what walt wanted.","[28.06118939972122, 40.389073685304574]"
