,Unnamed: 0,Time,Text,Sentiment
166,166,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
167,167,2019-01-15 23:59:47+00:00,we followers away two microsoft gift cards playing fortnitegame tonight the first time ever should get interesting lol. stop and apart the herd retweetmixer watchmixer mixerstreamer fortnite,"[27.059366906869815, 41.78941375693396]"
168,168,2019-01-15 23:59:46+00:00,walgreens microsoft join forces healthcare delivery alliance,"[33.071048326788464, 32.491822643280855]"
169,169,2019-01-15 23:59:24+00:00,microsoft consumers could fix our windows woes premium general physics laboratory gpl microsoft consumers could fix our windows woes premium thurrott.comit used be ...,"[36.899156772293175, 48.738424138332526]"
170,170,2019-01-15 23:58:46+00:00,wayne state try microsoft curriculum classrooms,"[19.61463163600023, 20.662470518495432]"
171,171,2019-01-15 23:58:42+00:00,"coloradodon senatorcollins dems puerto rico lobbyists microsoft others, watching hamilton catching rays, potus waits wh hear congress. privatize the tsa. they t pass inspection save themselves. flights possibly compromised.","[80.44903609462735, 52.27419560570963]"
172,172,2019-01-15 23:58:41+00:00,krzyd examplified most microsoft stores be hosting,"[32.521725276326656, 31.385911659031176]"
173,173,2019-01-15 23:58:24+00:00,"microsoft ""skype classroom"" tools connect classrooms participating authors around the globe. hundreds authors pick &amp; lessons w/learning objectives, standards &amp; built means contact authors directly learn sbpdchat","[128.50910182326493, 118.97505987732083]"
174,174,2019-01-15 23:58:16+00:00,goodnts code windowsstore microsoft are referring visual studio code? i t think belongs a place like windows store.,"[60.55470952543252, 50.062402370588224]"
175,175,2019-01-15 23:58:11+00:00,"years ago i working steve balmer’s microsoft, startup i an employee had been acquired. i feeling trapped toxic culture &amp; reality despite startup hype, the biggest part my personal “payout” tied year retention bonus.","[64.2863278597472, 76.72155380440175]"
176,176,2019-01-16 23:59:59+00:00,i achievements microsoft wordament mobile points trueachievements,"[18.26494736008728, 20.023450901529056]"
177,177,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
178,178,2019-01-16 23:59:59+00:00,"oraeekene jajaphd just like the big us companies extensions the us government. microsoft google currently working militarizing ai tech the behest the us government. so shouldn a chinese coy ""help"" s govt the govt asked ""nicely""?","[90.33866883224995, 71.0409130169549]"
179,179,2019-01-16 23:59:41+00:00,p/fps a given. k/fps a given. tbh i would disappointed k/fps t there. it safe assume is. there would no point tbh they t achieve now. microsoft definitely able do this.,"[69.61567010797278, 39.782991985547206]"
180,180,2019-01-16 23:59:25+00:00,microsoft’s fonts catch another fraudster—this time canada via /r/technology,"[17.955016717105583, 16.99195334269184]"
181,181,2019-01-16 23:59:21+00:00,"just saw amazon microsoft surface pro intel core i, gb... microsoft . lived to name , day shipping received on time. the laptop so elegant. light weight, the battery life last than day.","[87.20136472018608, 30.338633024134]"
182,182,2019-01-16 23:59:19+00:00,"check this amazon deal xbox one s tb console minecraft creators b... microsoft well product as advertised, you dont your transportation shop around dont wish leave comfort ones ""cave"" well this for you.","[69.83921117545312, 87.5325082201642]"
183,183,2019-01-16 23:59:13+00:00,slimkati prsmatv welcome back. any chance can push microsoft finally advertise halo events the xbox dashboard login? let’s bring halo back the glory days ️,"[59.37590365561507, 66.65527627422081]"
184,184,2019-01-16 23:58:20+00:00,year old laptop dah mule meragam.. have new laptop my old laptop more software especially microsoft..,"[15.716775470796907, 21.413290080814907]"
185,185,2019-01-16 23:57:47+00:00,"mastercard foiled netflix, apple, microsoft hook new customers digital services","[31.66171422361376, 41.5101311501391]"
186,186,2019-01-16 23:57:37+00:00,"just think, possible infinite amount alternate universes we got one bungie left microsoft made b grade games.","[37.081020073287384, 41.07636901340933]"
187,187,2019-01-17 23:59:54+00:00,winterkind technically microsoft office follow window os main language maybe bug happened failed get it. you said haven tried installing microsoft language pack yet right? just try out,"[122.74401115591395, 100.88658760029179]"
188,188,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
189,189,2019-01-17 23:59:29+00:00,"devonzuegel github congratulations i initially followed non github/oss reasons, i stoked you coincidentally awesome two separate ways matter me. i keeping fingers crossed for you microsoft t github ppl think want do to github ;","[29.022746284764015, 77.80290762712895]"
190,190,2019-01-17 23:59:05+00:00,i forgot m taking required class microsoft excel semester. this the peak my educational career.,"[13.237273168219748, 23.193263228323335]"
191,191,2019-01-17 23:59:03+00:00,"""but kooistra would also like see microsoft ""empower inspire"" company , employees participate housing advocacy the city, county, state, even federal levels.""","[34.79787011042624, 45.47884588740916]"
192,192,2019-01-17 23:58:58+00:00,blehnert microsoft good stuff. if find looking consultants,"[8.906475899237439, 8.466388126296001]"
193,193,2019-01-17 23:58:29+00:00,"danielgalea redknight bungie but microsoft owns ip has working it. and really think microsoft would take work has done, trash it, give license bungie again? and happens all the people ? you people think games magically appear of thin air.","[109.95016401604401, 107.09438558766394]"
194,194,2019-01-17 23:58:19+00:00,"what it t mandatory law monstrous companies like apple, google, netflix, microsoft raise prices? what these companies know reinvested extreme profit keeping prices low instead of pleasing shareholders?","[107.0649162977558, 90.86268685234863]"
195,195,2019-01-17 23:57:56+00:00,"just saw amazon microsoft surface pro intel core i, gb... microsoft . lived to name , day shipping received on time. the laptop so elegant. light weight, the battery life last than day.","[87.20136472018608, 30.338633024134]"
196,196,2019-01-17 23:57:54+00:00,"check this amazon deal xbox one s tb console minecraft creators b... microsoft well product as advertised, you dont your transportation shop around dont wish leave comfort ones ""cave"" well this for you.","[69.83921117545312, 87.5325082201642]"
197,197,2019-01-17 23:57:31+00:00,how to create a microsoft account a step by step guide techfanhub,"[35.12816823922889, 47.22350553004242]"
198,198,2019-01-18 23:59:46+00:00,"i like background blur feature microsoft teams, reduce clean my room microsoftteams","[17.808119352865436, 28.60485805556038]"
199,199,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
200,200,2019-01-18 23:59:02+00:00,herecomesbeef bring it back least microsoft emoji still colorful sparkles,"[6.425374655836888, 18.63523497627072]"
201,201,2019-01-18 23:58:46+00:00,microsoft partner portal exposes every support request filed worldwide today • the register,"[43.423200414794294, 42.798191759371505]"
202,202,2019-01-18 23:58:41+00:00,cnnpr surface thousands people complained permanently broken microsoft surface pro type cover the past one year due microsoft fault. yet acknowledgement/fix,"[72.67750789949345, 41.5739318850138]"
203,203,2019-01-18 23:58:05+00:00,transcribing handwritten notes microsoft word far way most gratifying part my ma. it in way tedious bore will likely take several days.,"[58.724692135411196, 49.975862441967614]"
204,204,2019-01-18 23:57:52+00:00,msftdynamics microsoft adobe constellationr best enterprise partnership. learn azure &amp;amp; msdyn played part,"[30.22895641666501, 29.23830508573244]"
205,205,2019-01-18 23:57:39+00:00,dscdpadmin just keep eye for bill gates’ people doug...when microsoft crashes you know watches tweets doesnt like you say,"[25.92606823108412, 28.0048738569637]"
206,206,2019-01-18 23:57:35+00:00,"rather building own private city, microsoft wants fix the one was already there. via hustle says","[34.852723113687524, 27.328669361259674]"
207,207,2019-01-18 23:57:31+00:00,gregorykozak xboxsupport microsoft showing thing right now but seen comments other server issues players. i keep eye for issues,"[34.23747527073872, 8.47003484999785]"
208,208,2019-01-18 23:57:14+00:00,microsoft xbox one s tb fortnite console bundle white ebay ends h last price usd .,"[51.63325218695261, 53.38278687213157]"
209,209,2019-01-19 23:59:54+00:00,"if companies cause higher rents mean landlord charges flat acquired and already paid mortgage then yeah, companies suck. microsoft not a landlord.","[80.04429930318692, 79.46782029475699]"
210,210,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
211,211,2019-01-19 23:59:52+00:00,microsoft wants cortana play nicely with amazon google via wired,"[40.392043371184975, 28.511969866299186]"
212,212,2019-01-19 23:59:50+00:00,"msftissues seattletimes as long microsoft not destroy home values the seattle area, thereby costing many life savings retirement equity, i would say, does harm, honorable enterprise microsoft.","[51.24831281456343, 64.92850524388669]"
213,213,2019-01-19 23:59:23+00:00,dyl fn translated hindi microsoft could translate tweet,"[32.511701587911986, 43.460609099706005]"
214,214,2019-01-19 23:59:17+00:00,"new ebay fifa microsoft xbox one,","[28.76396235841997, 19.59540084786365]"
215,215,2019-01-19 23:59:09+00:00,"learning tools updates the new year, including translate inclusive math improvements. mieexpert edtech education teaching learning microsoftedu microsoft","[39.875387574504394, 90.74620190008591]"
216,216,2019-01-19 23:58:28+00:00,microsoft coming agriculture. is that good thing? ag agtech innovation microsoft,"[54.74134748959437, 54.497468180480375]"
217,217,2019-01-19 23:58:01+00:00,microsoft suggests shift iphone windows mobile end support date announced,"[37.512598193480564, 8.167997232573617]"
218,218,2019-01-19 23:57:25+00:00,"ibuypower intelgaming nvidiageforce wdc gaming microsoft lgus csmoneytrade toyota is freaking possible watch faze vs ghost finaly, i waiting how long hours game min , come oooon","[33.002067337324284, 49.352651255102664]"
219,219,2019-01-19 23:57:18+00:00,microsoft’s project reweave enables handloom weavers sell crafts online,"[7.311124661342711, 17.905933282946805]"
220,220,2019-01-20 23:59:49+00:00,i added video a youtube playlist microsoft dynamics intelligent business applications,"[39.4407331190529, 61.02634290036273]"
221,221,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
222,222,2019-01-20 23:59:18+00:00,"so umm bahamas, microsoft flight simulator...uhhh my black ass fyrefestival fyrefestivalnetflix","[19.991016988358194, 19.96816123232026]"
223,223,2019-01-20 23:59:02+00:00,i big fan bill melinda gates you know microsoft pledging a half billion low income housing seattle.,"[62.814420421503634, 64.33485503194079]"
224,224,2019-01-20 23:58:44+00:00,i added video a youtube playlist microsoft dynamics prospect cash scenario,"[39.5797717749706, 42.13077646563006]"
