,Unnamed: 0,Time,Text,Sentiment
172,172,2019-01-15 22:46:45+00:00,"peter tl jeuasommenulle epicureandeal sonalibasak is santander going pay orcel everything originally agreed pay him, without doing work them all?","[32.135416608341934, 46.13106561161599]"
173,173,2019-01-15 22:44:41+00:00,santander,"[-1.163827870224604, -0.3743858461810367]"
174,174,2019-01-15 22:43:39+00:00,dearlightsx santander,"[-1.163827870224604, -0.3743858461810367]"
175,175,2019-01-15 22:41:28+00:00,rosesforalfred santander,"[-1.163827870224604, -0.3743858461810367]"
176,176,2019-01-16 23:59:22+00:00,santander recruitment farce puts greed hubris centre stage,"[10.594539007348484, 12.805528699649367]"
177,177,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
178,178,2019-01-16 23:30:08+00:00,"alaskans , shares banco santander brasil sa, worth ,,. it from banks sector, based brazil.","[43.697628841840945, 32.575367928257045]"
179,179,2019-01-16 23:29:57+00:00,i liked youtube video santander enterprise payment link,"[20.04069127083498, 18.75098198377108]"
180,180,2019-01-16 23:22:41+00:00,update zu teuer andrea orcel wird doch nicht ceo von banco santander santander just rescinded its new ceo appointment over exorbitant pay package,"[49.55898252329805, 41.754663483232726]"
181,181,2019-01-16 23:20:36+00:00,everytime new santander advert comes me brandon laugh..,"[30.721504754058817, 21.11381149457549]"
182,182,2019-01-16 23:14:34+00:00,"cash an internacional dog en floridablanca, santander","[18.98082458075465, 1.8677356776649938]"
183,183,2019-01-16 23:08:41+00:00,"cash an internacional dog en santander, colombia","[30.863118090335863, 13.750029187246211]"
184,184,2019-01-16 23:07:56+00:00,"article prospective analysis influence social entrepreneurship development catatumbo, norte de santander, colombia","[42.9143301265837, 62.75600389484635]"
185,185,2019-01-16 23:00:35+00:00,". itv sheridansmith the best ad placement the week. santander ad playing donna summer ""she works hard the money"" gambling insider trading show cleaningup ️️️️‍‍","[51.8976507872292, 41.004336161039625]"
186,186,2019-01-16 22:57:25+00:00,santander bank praises ripple’s payment network and says it defeats competition this third bank three days say same thing...... dominoes starting fall,"[12.322212331188883, 16.316603907937395]"
187,187,2019-01-17 23:59:30+00:00,"cryptoreckoning victorerem mercury fx ltd lol wait let’s add more. amex, sbi, santander, lying being scammed too? also is ripple selling otc to? are they scamming institutions selling xrp otc?","[32.79745178001017, 40.15153203590534]"
188,188,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
189,189,2019-01-17 23:45:00+00:00,"rt marketwatch rt financialnews santander ditches appointment andrea orcel, writes newlands chris","[31.592680900622877, 22.32432756179156]"
190,190,2019-01-17 23:36:08+00:00,lizzieannie can get solution the daily unbelievable amounts illegal double parking the high street poundland santander? complete carnage every day. a permanent traffic warden would easily self funding,"[97.59251404492645, 80.70785663283704]"
191,191,2019-01-17 23:17:15+00:00,infiniteflight sunrise flight santander. npw,"[10.653534955592642, 10.767456452644977]"
192,192,2019-01-17 23:00:10+00:00,"santanderukhelp dear santander, i now angry service, i phoned call centre three times visited your local branch hand letters keep recieving twice. wasting time informing that account holder moved of address a year ago","[129.47016337060936, 87.30194854743814]"
193,193,2019-01-17 23:00:01+00:00,"the globies returning the santander arena reading, pa february tickets","[41.7146700459597, 42.50635641474083]"
194,194,2019-01-17 22:59:26+00:00,it incredibly easy earn referring friends family to santander bank,"[12.95603657819299, 9.807667115188698]"
195,195,2019-01-17 22:59:11+00:00,it incredibly easy earn referring friends family to santander bank.,"[24.471820177026746, 22.809901457230016]"
196,196,2019-01-17 22:56:54+00:00,"altcreditjon as long t want santander job, he s great.","[9.062041225492269, 17.532491065472914]"
197,197,2019-01-17 22:42:44+00:00,[job] associate vendor risk analyst business continuity portugal | company santander | location madrid m spain | madrid industrial engineering jobs | more info,"[82.29506657339721, 99.96415166143885]"
198,198,2019-01-18 23:50:00+00:00,averyisweird how it affect santander? it awful i literally couldn’t transfer wages until pm,"[25.699527930280542, 21.49115610542523]"
199,199,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
200,200,2019-01-18 23:27:54+00:00,"rt duquepresidente ""rt almagro oea message terrorist attack school general santander bogotá "" translated using microsoftflow","[9.1783572967197, 22.703995116927533]"
201,201,2019-01-18 23:27:26+00:00,pnbrock the santander?? heard,"[-1.6311512030033903, -1.34259930357268]"
202,202,2019-01-18 23:10:47+00:00,"rt ivanduque ""rt almagro oea message terrorist attack school general santander bogotá "" translated using microsoftflow","[9.1783572967197, 22.703995116927533]"
203,203,2019-01-18 23:06:57+00:00,"unsc press statement attack bogotá ️condemned strongest possible terms terrorist attack the general santander national police academy. ️expressed deepest sympathy &amp; condolences the families the victims, well the people &amp; government colombia.","[123.01440737660297, 106.67023225461641]"
204,204,2019-01-18 23:00:00+00:00,". imeddiemoney coming reading, pa march tickets available the box office the santander arena online ticketmaster","[57.135729356497215, 40.6409095989736]"
205,205,2019-01-18 22:41:59+00:00,congratulations our women captain ex presidents jessi rumble joe hilder becoming santander scholars fencing fencingclub yorkfencing fencingfierce clubnews universityofyork santanderscholarship,"[20.911250291053864, 21.38336047483283]"
206,206,2019-01-18 22:36:57+00:00,pnb santander ?? heard,"[-2.300220840187637, -1.9863511327726384]"
207,207,2019-01-18 22:21:02+00:00,"aim the sky santander cantabria parqueladuna en santander, cantabria","[19.83823083046262, 9.88666581022449]"
208,208,2019-01-18 22:16:58+00:00,« the members unsc condemn strongest possible terms the terrorist attack the general santander national police academy bogota january th left several fatalities &amp; dozens injured » read the full press statement,"[114.75322172396896, 102.09085249868154]"
209,209,2019-01-19 23:44:33+00:00,santander lady interracial lifetime nude cams babes female american dating sex ? eighteen online pussy ireland married english teen girls new louisiana sex online dating best blonde use buddy club break snapchat portugal,"[119.2992711794724, 155.62425250547244]"
210,210,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
211,211,2019-01-19 23:43:56+00:00,let go royals — attending reading royals vs. brampton beast santander arena,"[42.63354392327013, 32.910018848261686]"
212,212,2019-01-19 23:22:11+00:00,concierto de theblackgirls blackbird en blackbirdclubsantander santander rockconcert girlpower en black bird culture music club,"[29.613924403843644, 29.169743855748454]"
213,213,2019-01-19 23:05:07+00:00,"alright party people, the storm shifted we’re ready celebrate royals slapshot th birthday tonight’s readingroyals game so, get to santander arena the pm puck drop.","[41.80155048052604, 49.71403386578056]"
214,214,2019-01-19 23:00:00+00:00,"saturday, february the santander arena reading, pa rick ross &amp; pnb rock tickets","[65.3569561985946, 54.22673618201484]"
215,215,2019-01-19 22:57:11+00:00,santander aburre,"[-1.163827870224604, -0.3743858461810367]"
216,216,2019-01-19 22:35:13+00:00,andrea orcel’s move ubs santander falls the economist,"[21.02183633196412, 22.108895927612604]"
217,217,2019-01-19 22:32:04+00:00,way santander pronounces shitty bank really pisses off. it’s clearly san....tan....der not son ton dare get. the. hell. out. of. here. with bougie bank shit ok,"[64.74534232664347, 45.56371386247596]"
218,218,2019-01-19 22:30:30+00:00,i liked youtube video messi record breaker goles en laliga santander,"[9.08206860042554, 7.792359313361642]"
219,219,2019-01-19 22:29:33+00:00,"touring london goose. we chat theresa may, told how sort brexit, just needs bloody listen. such a laugh, santander bike hire a great way get around.","[38.48653062330856, 26.12017797678408]"
220,220,2019-01-20 23:41:38+00:00,"after illness return home ... santander, colombia","[29.586616361565877, 11.39426033213452]"
221,221,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
222,222,2019-01-20 23:30:00+00:00,"roger hammerstein cinderellabway coming the santander performing arts center reading, pa march &amp; tickets be purchased person the weidenhammer box office the santander arena online ticketmaster","[70.25136881049528, 61.56690429018949]"
223,223,2019-01-20 23:17:24+00:00,"abogados teorama norte de santander there patriotism, tinged regret distress…","[-0.15563750266999254, 9.470926106790152]"
224,224,2019-01-20 23:13:24+00:00,"you t believe those millennial humans up now. that why need shift your savings banco santander, s.a. san","[36.53721404249581, 19.282178439540548]"
225,225,2019-01-20 23:07:35+00:00,ter stegen makes th appearance laliga santander,"[10.23901414979299, 11.990602120695764]"
226,226,2019-01-20 22:54:08+00:00,messi reaches historic goal mark laliga santander,"[0.3704735743707992, 20.212147342633447]"
227,227,2019-01-20 22:40:41+00:00,business summit aboutyesterday isabellafitzgerald izzy itsallaboutthepeople chief staff sharlene my new banker shelly santander amazing day darlainarose …,"[34.04322892431416, 38.03922069938224]"
228,228,2019-01-20 22:38:24+00:00,spain we loving colour palette sun brings santander. what you guys think? visitspain cantabria spaincoast turismosdr cant infinita,"[33.10587780160094, 39.85611021882787]"
229,229,2019-01-20 22:35:03+00:00,we loving colour palette sun brings santander. what you guys think? visitspain cantabria spaincoast turismosdr cant infinita,"[21.916731472579666, 28.6669638898066]"
230,230,2019-01-20 22:31:55+00:00,bank isn’t letting log even though the log details correct like wtf santander,"[27.14236298495695, 21.16529795895541]"
231,231,2019-01-21 23:49:32+00:00,"the estée lauder companies selected for bloomberg gender equality index, recognizing commitment to advancing women in the workplace – the beauty influencers – santander bank","[42.399139293425876, 41.470107532122206]"
232,232,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
233,233,2019-01-21 23:48:45+00:00,agbxstylinson lauuxcepeda santander,"[-1.163827870224604, -0.3743858461810367]"
234,234,2019-01-21 23:45:17+00:00,"on january , the mid morning car bomb exploded the general santander police academy bogota, colombia, killing people injuring dozens.","[49.74102555410864, 41.65369394687737]"
235,235,2019-01-21 23:35:18+00:00,"fire the town... nofilter en santander de quilichao, cauca, colombia","[30.739695087032107, 20.38266495868581]"
236,236,2019-01-21 23:25:01+00:00,"invoice finance platform marketinvoice raises .m barclays, santander another great investment saninnoventures bancosantander","[21.916169124523176, 19.25659864545194]"
237,237,2019-01-21 23:23:35+00:00,uk fintech marketinvoice wins backing barclays santander banking disruption gathers pace fintech banking,"[24.23718399443243, 46.29370899360001]"
238,238,2019-01-21 23:23:28+00:00,fintech uk fintech marketinvoice wins backing barclays santander banking disruption gathers pace banking,"[24.23718399443243, 46.29370899360001]"
239,239,2019-01-21 23:23:04+00:00,"santander, cantabria — santander, spain","[10.025318458796667, 10.814760482840235]"
240,240,2019-01-21 23:10:51+00:00,best hotel deals santander hostalplazasantander starting eur.,"[21.62884074214368, 20.266463867452472]"
241,241,2019-01-21 23:08:16+00:00,rbs help santanderuk weeks ago cheque £ got mixed by rbs someone else cheque £.neither rbs my bank santander give money back. complaints santander accept ve treated badly. but still money back. stressed desperate.,"[32.991782194307625, 22.064795958071077]"
242,242,2019-01-22 23:42:31+00:00,"jesus said arab ham are your father devil, abraham lincoln got shot the head, says santander rise up everyone wonder the beast.santan always where war it comes kill steal anddestroy.","[57.852968263375566, 70.54806585299725]"
243,243,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
244,244,2019-01-22 23:12:03+00:00,banco santander sa new setup exit long trading investing tradingsignals freesignals stocks ‍,"[20.303775507045497, 13.234641373175654]"
